Time           X-Position    Pitch PID   P   I    D          Error
14.952507019 876.903991699 1620 1623 -0.0 0.0 3.53411865234 -0.0
15.0021731853 873.593505859 1620 1623 -0.0 0.0 3.53411865234 -0.0
15.0524311066 869.020812988 1620 1626 -0.0 0.0 6.85903930664 -0.0
15.1021580696 863.669799805 1606 1614 -0.0 0.0 8.02651977539 -0.0
15.1519680023 857.955322266 1591 1599 -0.0 0.0 8.57171630859 -0.0
15.2015790939 850.97064209 1589 1599 -0.0 0.0 10.4770202637 -0.0
15.2514121532 843.117980957 1523 1534 -0.0 0.0 11.7789916992 -0.0
15.3012671471 833.709106445 1500 1514 -0.0 0.0 14.1133117676 -0.0
15.3508841991 824.880371094 1500 1513 -0.0 0.0 13.2431030273 -0.0
15.4006180763 814.134094238 1500 1516 -0.0 0.0 16.1194152832 -0.0
15.4503240585 804.01159668 1500 1515 -0.0 0.0 15.1837463379 -0.0
15.5000231266 794.192321777 1500 1514 -0.0 0.0 14.7289123535 -0.0
15.5498020649 783.399475098 1500 1516 -0.0 0.0 16.1892700195 -0.0
15.5995440483 773.235351562 1500 1515 -0.0 0.0 15.2461853027 -0.0
15.6493320465 763.950317383 1500 1513 -0.0 0.0 13.9275512695 -0.0
15.6990430355 754.339416504 1500 1514 -0.0 0.0 14.4163513184 -0.0
15.7486860752 745.958984375 1500 1512 -0.0 0.0 12.5706481934 -0.0
15.7985479832 736.479614258 1500 1514 -0.0 0.0 14.2190551758 -0.0
15.8483171463 727.983947754 1500 1512 -0.0 0.0 12.7434997559 -0.0
15.8980920315 720.69732666 1500 1510 -0.0 0.0 10.9299316406 -0.0
15.9477300644 713.396057129 1500 1510 -0.0 0.0 10.9519042969 -0.0
15.9974851608 706.015136719 1500 1511 -0.0 0.0 11.0713806152 -0.0
16.0473480225 698.982116699 1500 1510 -0.0 0.0 10.5495300293 -0.0
16.0972421169 693.006225586 1500 1508 -0.0 0.0 8.96383666992 -0.0
16.1469590664 687.344482422 1500 1508 -0.0 0.0 8.49261474609 -0.0
16.1968832016 681.903808594 1500 1508 -0.0 0.0 8.49261474609 -0.0
16.246489048 676.162109375 1500 1508 -0.0 0.0 8.16101074219 -0.0
16.2963440418 669.696716309 1500 1508 -0.0 0.0 8.61254882812 -0.0
16.3463051319 661.144714355 1500 1509 -0.0 0.0 9.69808959961 -0.0
16.3961670399 657.010498047 1500 1506 -0.0 0.0 6.20132446289 -0.0
16.4467070103 650.740844727 1500 1509 -0.0 0.0 9.40447998047 -0.0
16.4962191582 643.768798828 1500 1510 -0.0 0.0 10.4580688477 -0.0
16.5463051796 637.148376465 1500 1509 -0.0 0.0 9.93063354492 -0.0
16.5960590839 630.359008789 1500 1508 -0.0 0.0 8.74896240234 -0.0
16.6472229958 623.749938965 1500 1511 -0.0 0.0 11.3486938477 -0.0
